 &SRS
 SRSRUN=94731,SRSDAT=021011,SRSTIM=074620,
 SRSSTN='exf9',SRSPRJ='xrsws9p2',SRSEXP='exafs   ',
 SRSTLE='CuO standard                                                '
 SRSCN1='94.3 ma ',SRSCN2='11.10.02',SRSCN3='14.1 hr ',
 &END
    127671.00          0.00          0.00          0.00 
    222431.00     208231.00     212551.00     243728.00 
    415297.00     209119.00     209811.00          0.00 
    209558.00     194501.00     199769.00      11141.00 
    201414.00          0.00          0.00          0.00 
     12093.28      2890.00     78210.00     26827.00   1558328.00    683732.00
    137337.00     132345.00     129833.00     129093.00 
    131169.00     134905.00     132401.00          0.00 
    123647.00     122673.00     125041.00     131212.00 
    128672.00          0.00          0.00          0.00 
    218007.00     209126.00     212991.00     243697.00 
    415727.00     210113.00     209852.00          0.00 
    210924.00     194702.00     200709.00      11249.00 
    202511.00          0.00          0.00          0.00 
     12088.93      2900.00     78401.00     26986.00   1563075.00    690323.00
    137470.00     132111.00     130999.00     129101.00 
    130970.00     135542.00     133360.00          0.00 
    123609.00     123852.00     124640.00     132364.00 
    129057.00          0.00          0.00          0.00 
    222080.00     209415.00     214580.00     245410.00 
    418287.00     210803.00     211179.00          0.00 
    211225.00     196506.00     200332.00      11492.00 
    203234.00          0.00          0.00          0.00 
     12084.57      2910.00     78655.00     27145.00   1565630.00    696465.00
    137894.00     132164.00     131115.00     129448.00 
    131182.00     135692.00     133717.00          0.00 
    123747.00     124215.00     124879.00     132815.00 
    128762.00          0.00          0.00          0.00 
    220053.00     209603.00     215498.00     243983.00 
    417661.00     210985.00     212314.00          0.00 
    210945.00     196895.00     201077.00      11286.00 
    203604.00          0.00          0.00          0.00 
     12080.19      2910.00     78670.00     27225.00   1564224.00    700409.00
    137461.00     133103.00     130943.00     129257.00 
    131138.00     135077.00     133479.00          0.00 
    124416.00     123138.00     124447.00     132373.00 
    129392.00          0.00          0.00          0.00 
    223562.00     210939.00     215024.00     245879.00 
    419292.00     210199.00     212118.00          0.00 
    213382.00     195616.00     200487.00      11400.00 
    203392.00          0.00          0.00          0.00 
     12075.81      2920.00     78826.00     27345.00   1570591.00    705866.00
    138357.00     132959.00     131027.00     129459.00 
    132448.00     136131.00     133667.00          0.00 
    124284.00     124321.00     125304.00     133314.00 
    129320.00          0.00          0.00          0.00 
    219671.00     210911.00     215555.00     245380.00 
    418861.00     211747.00     212447.00          0.00 
    212254.00     197259.00     201865.00      11438.00 
    204041.00          0.00          0.00          0.00 
     12071.42      2930.00     78975.00     27471.00   1577078.00    711772.00
    138805.00     134052.00     131688.00     130785.00 
    132486.00     136192.00     134000.00          0.00 
    124525.00     125042.00     126047.00     133408.00 
    130048.00          0.00          0.00          0.00 
    224789.00     211443.00     216034.00     247266.00 
    422235.00     211499.00     212854.00          0.00 
    212525.00     197934.00     202383.00      11528.00 
    205150.00          0.00          0.00          0.00 
     12067.01      2940.00     79170.00     27608.00   1580475.00    717475.00
    138338.00     134525.00     131589.00     130547.00 
    133228.00     136368.00     135107.00          0.00 
    125138.00     125076.00     126203.00     133968.00 
    130388.00          0.00          0.00          0.00 
    221542.00     212919.00     216402.00     247458.00 
    421986.00     212180.00     214034.00          0.00 
    213823.00     198575.00     203217.00      11611.00 
    205983.00          0.00          0.00          0.00 
     12062.58      2950.00     79333.00     27733.00   1585611.00    722856.00
    138760.00     134549.00     132744.00     131040.00 
    133240.00     137431.00     135405.00          0.00 
    125076.00     125579.00     127021.00     133923.00 
    130843.00          0.00          0.00          0.00 
    226513.00     213288.00     217530.00     248335.00 
    424699.00     213219.00     214453.00          0.00 
    214765.00     199050.00     204389.00      11636.00 
    205485.00          0.00          0.00          0.00 
     12058.14      2960.00     79604.00     27875.00   1592748.00    727789.00
    140022.00     134884.00     132922.00     132207.00 
    133616.00     137924.00     135911.00          0.00 
    125596.00     126144.00     127407.00     134944.00 
    131171.00          0.00          0.00          0.00 
    223365.00     213856.00     218334.00     249424.00 
    424700.00     214715.00     215216.00          0.00 
    214757.00     200081.00     204647.00      11751.00 
    207328.00          0.00          0.00          0.00 
     12053.69      2960.00     79511.00     27875.00   1591257.00    730959.00
    139813.00     134974.00     133128.00     131696.00 
    132870.00     137958.00     135657.00          0.00 
    125682.00     125639.00     127648.00     134810.00 
    131382.00          0.00          0.00          0.00 
    226081.00     213423.00     218593.00     250094.00 
    425533.00     214193.00     215140.00          0.00 
    215173.00     199330.00     204609.00      11656.00 
    207154.00          0.00          0.00          0.00 
     12049.23      2970.00     79733.00     27999.00   1595536.00    737159.00
    140322.00     135037.00     133430.00     131547.00 
    134179.00     137988.00     135978.00          0.00 
    126462.00     126326.00     127049.00     135764.00 
    131454.00          0.00          0.00          0.00 
    223921.00     214231.00     218793.00     249279.00 
    425767.00     215096.00     215728.00          0.00 
    215936.00     200858.00     204893.00      11522.00 
    208174.00          0.00          0.00          0.00 
     12044.76      2980.00     79918.00     28115.00   1603796.00    742706.00
    140892.00     135784.00     134632.00     132331.00 
    134249.00     138396.00     137007.00          0.00 
    126987.00     126677.00     128583.00     135546.00 
    132712.00          0.00          0.00          0.00 
    229228.00     214500.00     220293.00     251147.00 
    429110.00     215432.00     217134.00          0.00 
    216624.00     200458.00     206397.00      11630.00 
    208047.00          0.00          0.00          0.00 
     12040.28      2990.00     80052.00     28213.00   1607709.00    747596.00
    140819.00     136141.00     134333.00     133290.00 
    134340.00     139227.00     136627.00          0.00 
    127031.00     127644.00     128773.00     136280.00 
    133204.00          0.00          0.00          0.00 
    224607.00     215449.00     220901.00     251153.00 
    427899.00     215911.00     216952.00          0.00 
    217607.00     202189.00     206554.00      11765.00 
    209152.00          0.00          0.00          0.00 
     12035.78      3000.00     80255.00     28361.00   1611191.00    753618.00
    141130.00     136611.00     135084.00     133427.00 
    135252.00     139807.00     137704.00          0.00 
    127624.00     127299.00     128922.00     135905.00 
    132426.00          0.00          0.00          0.00 
    228359.00     216641.00     221370.00     253331.00 
    431689.00     217424.00     218429.00          0.00 
    218145.00     202215.00     207236.00      11877.00 
    209240.00          0.00          0.00          0.00 
     12031.27      3000.00     80108.00     28406.00   1611599.00    757642.00
    141662.00     136654.00     134806.00     133794.00 
    135753.00     139255.00     137578.00          0.00 
    127326.00     127135.00     129375.00     136017.00 
    132244.00          0.00          0.00          0.00 
    226457.00     216507.00     221134.00     253004.00 
    430777.00     216823.00     218394.00          0.00 
    217537.00     201466.00     207824.00       8308.00 
    207966.00          0.00          0.00          0.00 
     12026.75      3010.00     80277.00     28560.00   1615747.00    764211.00
    141885.00     137275.00     135006.00     133803.00 
    135849.00     139446.00     138051.00          0.00 
    127471.00     126771.00     129820.00     136873.00 
    133497.00          0.00          0.00          0.00 
    232091.00     217436.00     221685.00     253282.00 
    432979.00     217357.00     218048.00          0.00 
    217847.00     202039.00     207923.00      11296.00 
    209315.00          0.00          0.00          0.00 
     12022.22      3020.00     80498.00     28721.00   1622331.00    770605.00
    142540.00     137551.00     135928.00     134111.00 
    135957.00     140613.00     138263.00          0.00 
    128369.00     127635.00     130077.00     137620.00 
    133667.00          0.00          0.00          0.00 
    227106.00     216680.00     222201.00     253225.00 
    432702.00     218579.00     219469.00          0.00 
    219378.00     203008.00     207783.00      11701.00 
    210874.00          0.00          0.00          0.00 
     12017.68      3030.00     80701.00     28900.00   1625129.00    777947.00
    142679.00     137810.00     135914.00     134935.00 
    136277.00     140492.00     138175.00          0.00 
    128779.00     128221.00     130193.00     138021.00 
    133633.00          0.00          0.00          0.00 
    230515.00     217781.00     222737.00     254464.00 
    434744.00     218690.00     218653.00          0.00 
    220259.00     203392.00     208954.00      11718.00 
    210888.00          0.00          0.00          0.00 
     12013.12      3040.00     80899.00     29063.00   1628665.00    785000.00
    142846.00     138408.00     135626.00     134822.00 
    136376.00     140996.00     139020.00          0.00 
    128980.00     129237.00     130249.00     138173.00 
    133932.00          0.00          0.00          0.00 
    228342.00     218971.00     223156.00     254805.00 
    434475.00     219015.00     220590.00          0.00 
    219501.00     204388.00     209141.00      12133.00 
    211621.00          0.00          0.00          0.00 
     12008.55      3050.00     81080.00     29217.00   1634521.00    791592.00
    143740.00     138995.00     136412.00     135732.00 
    137347.00     141551.00     139066.00          0.00 
    128956.00     128020.00     131266.00     138805.00 
    134631.00          0.00          0.00          0.00 
    248555.00     219241.00     223142.00     259550.00 
    446437.00     220012.00     220483.00          0.00 
    220709.00     204032.00     210060.00      11979.00 
    197425.00          0.00          0.00          0.00 
     12003.96      3050.00     80877.00     29215.00   1633345.00    794670.00
    143673.00     138824.00     136249.00     134895.00 
    137138.00     142197.00     138738.00          0.00 
    129138.00     128810.00     130690.00     138287.00 
    134706.00          0.00          0.00          0.00 
    227049.00     219100.00     222697.00     254675.00 
    434266.00     220567.00     220226.00          0.00 
    220401.00     204046.00     209620.00      11754.00 
    212470.00          0.00          0.00          0.00 
     11999.37      3060.00     80930.00     29312.00   1635990.00    800182.00
    143329.00     138562.00     136817.00     135996.00 
    137653.00     141671.00     139360.00          0.00 
    129571.00     128540.00     131351.00     138273.00 
    134867.00          0.00          0.00          0.00 
    231052.00     219003.00     223897.00     256619.00 
    437390.00     219619.00     220603.00          0.00 
    221176.00     204224.00     209189.00      11945.00 
    212861.00          0.00          0.00          0.00 
     11994.76      3070.00     81359.00     29556.00   1643773.00    809348.00
    144554.00     139794.00     137690.00     136366.00 
    137823.00     142109.00     140133.00          0.00 
    130606.00     128993.00     131072.00     139475.00 
    135158.00          0.00          0.00          0.00 
    230490.00     220738.00     225466.00     257236.00 
    437996.00     220785.00     222371.00          0.00 
    222560.00     205533.00     210324.00      11826.00 
    214001.00          0.00          0.00          0.00 
     11990.14      3080.00     81517.00     29707.00   1649794.00    816125.00
    144554.00     139871.00     138809.00     135911.00 
    138197.00     142973.00     140875.00          0.00 
    130931.00     130021.00     131718.00     139576.00 
    136358.00          0.00          0.00          0.00 
    232117.00     221259.00     227270.00     257725.00 
    439100.00     221625.00     222826.00          0.00 
    222901.00     206521.00     210759.00      12026.00 
    214157.00          0.00          0.00          0.00 
     11985.51      3090.00     81759.00     29901.00   1654144.00    824740.00
    144851.00     140281.00     138587.00     137350.00 
    138648.00     142113.00     141230.00          0.00 
    131591.00     130353.00     132784.00     140133.00 
    136223.00          0.00          0.00          0.00 
    229425.00     222245.00     226895.00     258093.00 
    439684.00     221549.00     224230.00          0.00 
    223689.00     207068.00     212962.00      12042.00 
    215190.00          0.00          0.00          0.00 
     11980.86      3090.00     81752.00     29998.00   1655268.00    830398.00
    145093.00     140965.00     138328.00     136995.00 
    138887.00     143609.00     141158.00          0.00 
    130632.00     130684.00     132223.00     140035.00 
    136659.00          0.00          0.00          0.00 
    232876.00     222365.00     226905.00     258518.00 
    441812.00     223049.00     223787.00          0.00 
    223213.00     206798.00     211210.00      12147.00 
    216018.00          0.00          0.00          0.00 
     11976.21      3100.00     82015.00     30203.00   1659786.00    838602.00
    145381.00     141148.00     138517.00     137701.00 
    138938.00     143679.00     141960.00          0.00 
    131541.00     130797.00     132625.00     140676.00 
    136823.00          0.00          0.00          0.00 
    232114.00     222442.00     227349.00     259088.00 
    441609.00     223427.00     224291.00          0.00 
    224932.00     207370.00     212140.00      12066.00 
    216080.00          0.00          0.00          0.00 
     11971.55      3110.00     82115.00     30353.00   1664168.00    846472.00
    146149.00     141321.00     138958.00     137823.00 
    139698.00     143884.00     141602.00          0.00 
    131882.00     131451.00     133292.00     140758.00 
    137350.00          0.00          0.00          0.00 
    236615.00     223057.00     228025.00     260079.00 
    444898.00     223353.00     224711.00          0.00 
    225219.00     208608.00     213017.00      12161.00 
    215882.00          0.00          0.00          0.00 
     11966.87      3120.00     82261.00     30500.00   1666738.00    853253.00
    146504.00     141566.00     139610.00     137823.00 
    139967.00     144367.00     141875.00          0.00 
    132018.00     131867.00     133019.00     140745.00 
    137377.00          0.00          0.00          0.00 
    230266.00     224211.00     228283.00     259959.00 
    443323.00     224151.00     225201.00          0.00 
    225861.00     209086.00     213072.00      11944.00 
    216786.00          0.00          0.00          0.00 
     11962.17      3130.00     82569.00     30686.00   1675277.00    861448.00
    147366.00     142735.00     140210.00     139013.00 
    140720.00     144543.00     142519.00          0.00 
    132661.00     131180.00     134622.00     141456.00 
    138252.00          0.00          0.00          0.00 
    235799.00     225171.00     229480.00     262290.00 
    446890.00     224614.00     226140.00          0.00 
    226542.00     209004.00     215312.00      12153.00 
    218591.00          0.00          0.00          0.00 
     11957.46      3130.00     82480.00     30724.00   1674947.00    866310.00
    146827.00     142115.00     140205.00     138269.00 
    139920.00     144686.00     142723.00          0.00 
    133326.00     132758.00     134123.00     141259.00 
    138736.00          0.00          0.00          0.00 
    233976.00     225140.00     229490.00     260883.00 
    445085.00     224589.00     225890.00          0.00 
    227448.00     209944.00     214709.00      12028.00 
    218323.00          0.00          0.00          0.00 
     11952.75      3140.00     82664.00     30864.00   1679745.00    873287.00
    147491.00     142025.00     141300.00     139203.00 
    140548.00     145382.00     143535.00          0.00 
    133057.00     131877.00     134104.00     142421.00 
    138802.00          0.00          0.00          0.00 
    237151.00     224147.00     230758.00     262897.00 
    448103.00     226014.00     227698.00          0.00 
    227071.00     209527.00     215617.00      12084.00 
    217276.00          0.00          0.00          0.00 
     11948.03      3150.00     82805.00     31002.00   1684336.00    880579.00
    147658.00     143298.00     140970.00     139204.00 
    141257.00     146320.00     143432.00          0.00 
    133812.00     133110.00     134498.00     142008.00 
    138769.00          0.00          0.00          0.00 
    232108.00     225954.00     231105.00     262325.00 
    446727.00     226401.00     227236.00          0.00 
    227631.00     211145.00     216022.00      12131.00 
    219604.00          0.00          0.00          0.00 
     11943.29      3160.00     82977.00     31167.00   1691156.00    888259.00
    148276.00     143761.00     141624.00     140075.00 
    141947.00     146150.00     144261.00          0.00 
    133931.00     133340.00     135028.00     142892.00 
    139871.00          0.00          0.00          0.00 
    238754.00     226508.00     231542.00     264823.00 
    451420.00     226900.00     228198.00          0.00 
    227979.00     211517.00     216910.00      12361.00 
    220290.00          0.00          0.00          0.00 
     11938.54      3160.00     82917.00     31224.00   1687751.00    893471.00
    148538.00     143363.00     142007.00     139652.00 
    140795.00     146423.00     143590.00          0.00 
    133350.00     133549.00     135318.00     141958.00 
    139208.00          0.00          0.00          0.00 
    236484.00     226683.00     231936.00     263477.00 
    448639.00     226949.00     227267.00          0.00 
    227957.00     211775.00     216641.00      12286.00 
    219982.00          0.00          0.00          0.00 
     11933.78      3170.00     83182.00     31410.00   1693978.00    901968.00
    149267.00     143851.00     141484.00     140046.00 
    141890.00     146334.00     144461.00          0.00 
    134161.00     134108.00     135754.00     142887.00 
    139735.00          0.00          0.00          0.00 
    239080.00     226958.00     232208.00     264901.00 
    452127.00     227463.00     228694.00          0.00 
    228884.00     213104.00     217459.00      12077.00 
    219461.00          0.00          0.00          0.00 
     11929.01      3180.00     83282.00     31550.00   1697896.00    908836.00
    149094.00     144443.00     141845.00     140483.00 
    142017.00     146904.00     144749.00          0.00 
    134302.00     133129.00     136249.00     144089.00 
    140592.00          0.00          0.00          0.00 
    234659.00     228454.00     232446.00     264758.00 
    450739.00     228383.00     228980.00          0.00 
    229224.00     211745.00     218442.00      12408.00 
    222219.00          0.00          0.00          0.00 
     11924.23      3190.00     83550.00     31741.00   1705912.00    918182.00
    149663.00     145220.00     142782.00     141581.00 
    142950.00     147662.00     144929.00          0.00 
    135730.00     134762.00     136211.00     144112.00 
    140310.00          0.00          0.00          0.00 
    240112.00     229637.00     233344.00     267080.00 
    455171.00     229730.00     229933.00          0.00 
    231490.00     213530.00     218293.00      12608.00 
    221777.00          0.00          0.00          0.00 
     11919.43      3190.00     83475.00     31775.00   1704981.00    922500.00
    149606.00     144408.00     142942.00     141031.00 
    143605.00     147872.00     145435.00          0.00 
    135211.00     134025.00     135951.00     144174.00 
    140721.00          0.00          0.00          0.00 
    239214.00     228145.00     234437.00     265965.00 
    454118.00     229228.00     230156.00          0.00 
    230437.00     212362.00     218151.00      12391.00 
    222628.00          0.00          0.00          0.00 
     11914.63      3200.00     83670.00     31938.00   1710323.00    930347.00
    149789.00     145367.00     143319.00     141466.00 
    143809.00     147952.00     146000.00          0.00 
    135549.00     135069.00     136751.00     144272.00 
    140980.00          0.00          0.00          0.00 
    240403.00     229985.00     234981.00     267525.00 
    456391.00     229362.00     231091.00          0.00 
    231424.00     214375.00     219381.00      12179.00 
    221927.00          0.00          0.00          0.00 
     11909.82      3210.00     83892.00     32101.00   1715405.00    938238.00
    150810.00     146076.00     143852.00     141660.00 
    143632.00     148160.00     145768.00          0.00 
    135728.00     136237.00     137139.00     145331.00 
    141012.00          0.00          0.00          0.00 
    239502.00     230527.00     235301.00     267799.00 
    455887.00     230527.00     230988.00          0.00 
    231825.00     215523.00     219843.00      12640.00 
    222545.00          0.00          0.00          0.00 
     11904.99      3220.00     84130.00     32282.00   1722981.00    947788.00
    151511.00     146293.00     143765.00     142683.00 
    144830.00     149617.00     147305.00          0.00 
    135895.00     136106.00     137604.00     145430.00 
    141942.00          0.00          0.00          0.00 
    240502.00     231048.00     236279.00     269508.00 
    458694.00     231405.00     232805.00          0.00 
    232189.00     215607.00     220529.00      12650.00 
    224214.00          0.00          0.00          0.00 
     11900.14      3230.00     84292.00     32446.00   1726405.00    955805.00
    151885.00     146932.00     144120.00     142359.00 
    144709.00     149305.00     147431.00          0.00 
    136504.00     135937.00     137873.00     146488.00 
    142862.00          0.00          0.00          0.00 
    244160.00     231801.00     236321.00     268710.00 
    459343.00     231246.00     233135.00          0.00 
    233308.00     215924.00     221146.00      12651.00 
    224895.00          0.00          0.00          0.00 
     11895.28      3230.00     84162.00     32504.00   1726595.00    961384.00
    151931.00     146235.00     144317.00     142724.00 
    145077.00     149484.00     147579.00          0.00 
    136285.00     135861.00     138144.00     146409.00 
    142549.00          0.00          0.00          0.00 
    241128.00     231715.00     236889.00     269015.00 
    458804.00     232165.00     233905.00          0.00 
    232956.00     215344.00     221461.00      12622.00 
    224276.00          0.00          0.00          0.00 
     11890.42      3240.00     84269.00     32655.00   1727782.00    968993.00
    151998.00     146640.00     143825.00     143302.00 
    144889.00     149837.00     147136.00          0.00 
    136388.00     136447.00     138176.00     146528.00 
    142616.00          0.00          0.00          0.00 
    243036.00     232006.00     236209.00     270697.00 
    460772.00     232682.00     232637.00          0.00 
    233173.00     216666.00     221611.00      12662.00 
    225097.00          0.00          0.00          0.00 
     11885.55      3250.00     84294.00     32773.00   1731122.00    975994.00
    152007.00     146938.00     144743.00     143669.00 
    144941.00     149481.00     147325.00          0.00 
    137173.00     136578.00     138751.00     146562.00 
    142954.00          0.00          0.00          0.00 
    241931.00     232423.00     237178.00     270026.00 
    460739.00     232117.00     233081.00          0.00 
    233386.00     216042.00     221663.00      12679.00 
    226173.00          0.00          0.00          0.00 
     11880.66      3260.00     84957.00     33143.00   1744572.00    990887.00
    153613.00     147843.00     145718.00     145030.00 
    146204.00     151384.00     148411.00          0.00 
    137997.00     137781.00     139676.00     147317.00 
    143598.00          0.00          0.00          0.00 
    248103.00     233754.00     239278.00     273407.00 
    466856.00     234577.00     234998.00          0.00 
    235419.00     217655.00     223540.00      12469.00 
    225992.00          0.00          0.00          0.00 
     11875.75      3260.00     84746.00     33176.00   1741002.00    995610.00
    152895.00     147790.00     145836.00     144104.00 
    145853.00     151268.00     148179.00          0.00 
    137852.00     137266.00     139119.00     147248.00 
    143592.00          0.00          0.00          0.00 
    247813.00     233014.00     239000.00     272902.00 
    466073.00     234214.00     235138.00          0.00 
    234769.00     217809.00     223158.00      12869.00 
    224501.00          0.00          0.00          0.00 
     11870.85      3270.00     84716.00     33271.00   1743634.00   1001925.00
    153453.00     148391.00     145703.00     144060.00 
    146207.00     150625.00     148430.00          0.00 
    138206.00     137837.00     139469.00     147535.00 
    143718.00          0.00          0.00          0.00 
    246403.00     233777.00     238448.00     272701.00 
    465515.00     233647.00     235503.00          0.00 
    235931.00     218690.00     223658.00      12899.00 
    226566.00          0.00          0.00          0.00 
     11865.93      3280.00     85336.00     33643.00   1755585.00   1016749.00
    154240.00     149673.00     147067.00     144624.00 
    146878.00     151767.00     150027.00          0.00 
    139084.00     138143.00     140688.00     148924.00 
    144470.00          0.00          0.00          0.00 
    246548.00     236120.00     241044.00     273636.00 
    467718.00     236370.00     237593.00          0.00 
    236611.00     219612.00     224469.00      12944.00 
    228753.00          0.00          0.00          0.00 
     11861.00      3290.00     85422.00     33781.00   1756201.00   1024729.00
    155439.00     149484.00     146662.00     145879.00 
    147039.00     151495.00     149207.00          0.00 
    138856.00     137743.00     140986.00     148110.00 
    145301.00          0.00          0.00          0.00 
    248256.00     235192.00     240603.00     275320.00 
    469346.00     235711.00     236837.00          0.00 
    237393.00     219080.00     225648.00      12871.00 
    228066.00          0.00          0.00          0.00 
     11856.05      3290.00     85260.00     33817.00   1754818.00   1029839.00
    154548.00     149196.00     147182.00     145404.00 
    146870.00     151718.00     149864.00          0.00 
    138940.00     138307.00     139711.00     148708.00 
    144370.00          0.00          0.00          0.00 
    245070.00     235298.00     240107.00     274886.00 
    467360.00     235479.00     237007.00          0.00 
    237519.00     219506.00     224825.00      12886.00 
    228175.00          0.00          0.00          0.00 
     11851.10      3300.00     85643.00     34094.00   1763611.00   1042178.00
    154988.00     149888.00     147324.00     145813.00 
    148503.00     152498.00     150227.00          0.00 
    139272.00     138938.00     141138.00     149390.00 
    145632.00          0.00          0.00          0.00 
    246978.00     237599.00     241508.00     276591.00 
    470575.00     237733.00     237600.00          0.00 
    237027.00     220294.00     226112.00      13054.00 
    229554.00          0.00          0.00          0.00 
     11846.13      3310.00     85999.00     34343.00   1770089.00   1053277.00
    155212.00     150344.00     147653.00     146846.00 
    148369.00     152957.00     150638.00          0.00 
    140176.00     139924.00     141986.00     149998.00 
    145986.00          0.00          0.00          0.00 
    250138.00     237931.00     242239.00     276939.00 
    472934.00     237589.00     239034.00          0.00 
    238788.00     221979.00     227191.00      12944.00 
    230954.00          0.00          0.00          0.00 
     11841.16      3320.00     86235.00     34563.00   1774402.00   1064073.00
    156335.00     150346.00     148213.00     146652.00 
    149168.00     153735.00     151106.00          0.00 
    140219.00     139997.00     142441.00     149782.00 
    146408.00          0.00          0.00          0.00 
    247356.00     238468.00     243318.00     277548.00 
    472729.00     239002.00     239505.00          0.00 
    239263.00     222524.00     228160.00      13092.00 
    230680.00          0.00          0.00          0.00 
     11836.16      3320.00     86016.00     34602.00   1775403.00   1069049.00
    156220.00     150227.00     148168.00     147354.00 
    149372.00     152844.00     151671.00          0.00 
    140905.00     139820.00     142017.00     150228.00 
    146577.00          0.00          0.00          0.00 
    250322.00     237884.00     243156.00     278159.00 
    474095.00     237257.00     240026.00          0.00 
    239772.00     222439.00     228054.00      13298.00 
    232215.00          0.00          0.00          0.00 
     11831.17      3330.00     86085.00     34731.00   1777088.00   1077524.00
    156928.00     150821.00     148493.00     146991.00 
    148835.00     153837.00     151817.00          0.00 
    141230.00     139655.00     142170.00     150169.00 
    146142.00          0.00          0.00          0.00 
    248218.00     237968.00     243868.00     276720.00 
    472832.00     238470.00     240060.00          0.00 
    240433.00     221855.00     228386.00      12993.00 
    231164.00          0.00          0.00          0.00 
     11826.16      3340.00     85920.00     34752.00   1777897.00   1082543.00
    156258.00     151302.00     148799.00     147003.00 
    148995.00     154362.00     151266.00          0.00 
    141105.00     139445.00     142226.00     150890.00 
    146246.00          0.00          0.00          0.00 
    252584.00     238172.00     243550.00     277834.00 
    475044.00     238901.00     238459.00          0.00 
    239487.00     221790.00     228607.00      12953.00 
    229892.00          0.00          0.00          0.00 
     11821.13      3340.00     86084.00     34947.00   1776613.00   1092645.00
    156259.00     151331.00     148580.00     147275.00 
    149007.00     153905.00     150695.00          0.00 
    140579.00     140087.00     141935.00     150453.00 
    146507.00          0.00          0.00          0.00 
    246430.00     238489.00     243816.00     276881.00 
    472027.00     238879.00     239225.00          0.00 
    239275.00     221954.00     227890.00      13115.00 
    231261.00          0.00          0.00          0.00 
     11816.11      3350.00     86638.00     35257.00   1789030.00   1106579.00
    157386.00     152372.00     149906.00     148049.00 
    150540.00     154529.00     152596.00          0.00 
    141420.00     141586.00     142380.00     150982.00 
    147284.00          0.00          0.00          0.00 
    253149.00     240526.00     246029.00     280531.00 
    478300.00     240173.00     242235.00          0.00 
    241238.00     224198.00     229049.00      13432.00 
    232913.00          0.00          0.00          0.00 
     11811.07      3360.00     86812.00     35404.00   1792137.00   1115312.00
    158440.00     152795.00     149196.00     148267.00 
    150452.00     155152.00     152963.00          0.00 
    141737.00     141066.00     143134.00     151372.00 
    147563.00          0.00          0.00          0.00 
    255791.00     240773.00     245578.00     280695.00 
    480794.00     241063.00     242738.00          0.00 
    242328.00     224228.00     229974.00      13193.00 
    234096.00          0.00          0.00          0.00 
     11806.01      3370.00     87097.00     35604.00   1801306.00   1125091.00
    158676.00     153490.00     150888.00     149331.00 
    151008.00     155556.00     153583.00          0.00 
    142065.00     142390.00     144040.00     151424.00 
    148855.00          0.00          0.00          0.00 
    254029.00     242838.00     247416.00     281715.00 
    480960.00     242699.00     243569.00          0.00 
    243508.00     225934.00     231267.00      13098.00 
    234239.00          0.00          0.00          0.00 
     11800.95      3370.00     86986.00     35649.00   1801009.00   1130878.00
    158706.00     152829.00     150646.00     149056.00 
    150901.00     156026.00     153819.00          0.00 
    142605.00     141494.00     143966.00     152220.00 
    148741.00          0.00          0.00          0.00 
    252457.00     242232.00     246906.00     281338.00 
    479686.00     243286.00     244243.00          0.00 
    244502.00     224804.00     231105.00      13336.00 
    234970.00          0.00          0.00          0.00 
     11795.88      3380.00     87097.00     35818.00   1808427.00   1140447.00
    158534.00     153338.00     151640.00     149472.00 
    151090.00     156186.00     153692.00          0.00 
    143217.00     143223.00     145138.00     153605.00 
    149292.00          0.00          0.00          0.00 
    254026.00     242596.00     248327.00     283069.00 
    480809.00     242536.00     244289.00          0.00 
    244599.00     226500.00     232652.00      13459.00 
    236307.00          0.00          0.00          0.00 
     11790.79      3390.00     87265.00     36004.00   1807599.00   1150741.00
    158801.00     153467.00     151174.00     149307.00 
    151626.00     156678.00     154476.00          0.00 
    143100.00     142352.00     144933.00     152418.00 
    149267.00          0.00          0.00          0.00 
    256886.00     242705.00     247620.00     282528.00 
    483245.00     243075.00     245425.00          0.00 
    244637.00     226973.00     232059.00      13539.00 
    235911.00          0.00          0.00          0.00 
     11785.69      3390.00     87085.00     36017.00   1808246.00   1156109.00
    158715.00     153736.00     151275.00     149348.00 
    150975.00     156419.00     154688.00          0.00 
    143272.00     142492.00     144768.00     153510.00 
    149048.00          0.00          0.00          0.00 
    250503.00     243119.00     248719.00     282083.00 
    479892.00     243321.00     244868.00          0.00 
    244412.00     226155.00     231835.00      13484.00 
    235494.00          0.00          0.00          0.00 
     11780.59      3400.00     87292.00     36198.00   1814450.00   1166112.00
    159194.00     153865.00     151700.00     150311.00 
    152265.00     157281.00     154894.00          0.00 
    143512.00     142996.00     145025.00     153546.00 
    149861.00          0.00          0.00          0.00 
    255993.00     244500.00     248995.00     283463.00 
    484208.00     243979.00     244883.00          0.00 
    244518.00     227516.00     233479.00      13497.00 
    237098.00          0.00          0.00          0.00 
     11775.48      3410.00     87465.00     36385.00   1819986.00   1176624.00
    160619.00     154250.00     152232.00     150846.00 
    152218.00     157201.00     155407.00          0.00 
    144218.00     143689.00     145981.00     153830.00 
    149495.00          0.00          0.00          0.00 
    258211.00     244676.00     249941.00     285092.00 
    486033.00     244895.00     246073.00          0.00 
    245981.00     228291.00     233788.00      13568.00 
    237038.00          0.00          0.00          0.00 
     11770.35      3420.00     87580.00     36543.00   1822592.00   1186285.00
    160106.00     154885.00     152462.00     150668.00 
    152156.00     157700.00     155285.00          0.00 
    144911.00     144101.00     145234.00     154489.00 
    150595.00          0.00          0.00          0.00 
