    1.33047e+01  -7.70892e+00  8.15327e-01
    1.35924e+01  -8.38646e+00  1.09208e+00
    1.38155e+01  -8.86177e+00  0.00000e+00
Scatter
    4.60517e+00  1.38594e+00  0.00000e+00  -8.35873e+00  0.00000e+00
    4.82831e+00  1.38481e+00  0.00000e+00  -7.91434e+00  0.00000e+00
    5.01064e+00  1.38406e+00  0.00000e+00  -7.55165e+00  0.00000e+00
    5.16479e+00  1.38255e+00  0.00000e+00  -7.24803e+00  0.00000e+00
    5.29832e+00  1.38142e+00  0.00000e+00  -6.98516e+00  0.00000e+00
    5.52146e+00  1.37763e+00  0.00000e+00  -6.55393e+00  0.00000e+00
    5.70378e+00  1.37497e+00  0.00000e+00  -6.20201e+00  0.00000e+00
    5.85793e+00  1.37002e+00  0.00000e+00  -5.91377e+00  0.00000e+00
    5.91350e+00  1.36811e+00  0.00000e+00  -5.80997e+00  0.00000e+00
    5.99146e+00  1.36581e+00  0.00000e+00  -5.66443e+00  0.00000e+00
    6.10925e+00  1.36003e+00  0.00000e+00  -5.45374e+00  0.00000e+00
    6.21461e+00  1.35461e+00  0.00000e+00  -5.26519e+00  0.00000e+00
    6.30992e+00  1.34800e+00  0.00000e+00  -5.10315e+00  0.00000e+00
    6.39693e+00  1.34173e+00  0.00000e+00  -4.95540e+00  0.00000e+00
    6.47697e+00  1.33304e+00  0.00000e+00  -4.83102e+00  0.00000e+00
    6.55108e+00  1.32508e+00  0.00000e+00  -4.71570e+00  0.00000e+00
    6.68461e+00  1.31099e+00  0.00000e+00  -4.50796e+00  0.00000e+00
    6.80239e+00  1.29258e+00  0.00000e+00  -4.34733e+00  0.00000e+00
    6.90776e+00  1.27593e+00  0.00000e+00  -4.20364e+00  0.00000e+00
    6.90776e+00  1.27593e+00  0.00000e+00  -4.20364e+00  0.00000e+00
    7.31322e+00  1.18142e+00  -3.60599e-01  -3.74822e+00  -7.38257e-01
    7.60090e+00  1.08620e+00  -3.03839e-01  -3.47386e+00  2.23224e-02
    8.00637e+00  9.01236e-01  -5.57844e-01  -3.10543e+00  -2.18788e-01
    8.29405e+00  7.18304e-01  -6.31715e-01  -2.86197e+00  -2.78347e-01
    8.51719e+00  5.42554e-01  -4.68217e-01  -2.68907e+00  -3.64368e-01
    8.69951e+00  3.81627e-01  -2.72276e-01  -2.56116e+00  -4.51307e-01
    8.98720e+00  1.09956e-01  -1.00107e-01  -2.38891e+00  -4.38061e-01
    9.21034e+00  -1.10533e-01  -3.67276e-01  -2.27904e+00  -2.72678e-01
    9.61581e+00  -5.67300e-01  -8.54477e-01  -2.11509e+00  -2.15841e-01
    9.90349e+00  -9.61698e-01  -4.62611e-01  -2.02316e+00  -3.44422e-01
    1.03090e+01  -1.58062e+00  -1.13257e-01  -1.93876e+00  -3.17921e-01
    1.05966e+01  -2.03861e+00  -1.68947e-01  -1.91024e+00  -2.56305e-01
    1.08198e+01  -2.40360e+00  -2.54359e-01  -1.90327e+00  -2.41028e-01
    1.10021e+01  -2.71098e+00  -3.16041e-01  -1.90660e+00  -2.44762e-01
    1.12898e+01  -3.21594e+00  -2.53119e-01  -1.92827e+00  -2.37498e-01
    1.15129e+01  -3.62197e+00  -1.62177e-01  -1.95859e+00  -2.25062e-01
    1.19184e+01  -4.38026e+00  -1.06648e-01  -2.04150e+00  -1.86807e-01
    1.22061e+01  -4.92991e+00  -1.00520e-01  -2.11933e+00  -1.59948e-01
    1.26115e+01  -5.71762e+00  -5.60987e-02  -2.25111e+00  -1.26815e-01
    1.28992e+01  -6.28308e+00  -6.44933e-02  -2.35763e+00  -1.07273e-01
    1.31224e+01  -6.72487e+00  -1.69061e-02  -2.44656e+00  -1.05742e-01
    1.33047e+01  -7.08687e+00  -3.08551e-02  -2.52336e+00  -1.44086e-01
    1.35924e+01  -7.65961e+00  0.00000e+00  -2.65195e+00  0.00000e+00
EndElement
Element Sc  21  4.49559e+01  2.98000e+00
Edge  K 4.49200e+03 1.83053e-01 8.55100e+00
  Lines 
    K-L1  Ka3  3.99400e+03  2.44422e-04
    K-L2  Ka2  4.08840e+03  3.19282e-01
    K-L3  Ka1  4.09330e+03  6.36020e-01
    K-M2  Kb3  4.46370e+03  4.44538e-02
Edge  L1 4.98000e+02 3.90000e-04 1.11940e+00
  Lines 
    L1-M2  Lb4  4.69700e+02  1.00000e+00
  CK  L2 3.10000e-01  L3 6.00000e-01
  CKtotal  L2 3.10000e-01  L3 6.00000e-01
Edge  L2 4.03600e+02 8.40000e-04 1.40000e+00
  Lines 
    L2-M1  Ln  3.52500e+02  1.00000e+00
Edge  L3 3.98700e+02 8.40000e-04 5.00700e+00
  Lines 
    L3-M1  Ll  3.47600e+02  1.00000e+00
Edge  M1 5.11000e+01 5.80000e-06 1.00000e+00
  CK  M2 3.23500e-01  M3 6.47000e-01
  CKtotal  M2 3.23500e-01  M3 6.47000e-01
Edge  M2 2.83000e+01 1.70000e-05 1.00000e+00
Edge  M3 2.83000e+01 0.00000e+00 1.00000e+00
Photo
    4.60517e+00  1.01665e+01  0.00000e+00
    4.82831e+00  9.95592e+00  0.00000e+00
    5.01064e+00  9.78352e+00  0.00000e+00
    5.16479e+00  9.57964e+00  0.00000e+00
    5.29832e+00  9.40329e+00  0.00000e+00
    5.52146e+00  9.04352e+00  0.00000e+00
    5.70378e+00  8.74945e+00  0.00000e+00
    5.85793e+00  8.46260e+00  0.00000e+00
    5.98821e+00  8.22008e+00  0.00000e+00
    5.98821e+00  9.84029e+00  0.00000e+00
    5.99146e+00  9.83423e+00  0.00000e+00
    6.00042e+00  9.87031e+00  0.00000e+00
    6.00042e+00  1.02068e+01  0.00000e+00
    6.04025e+00  1.03672e+01  0.00000e+00
    6.10925e+00  1.02254e+01  0.00000e+00
    6.17379e+00  1.00823e+01  0.00000e+00
    6.21060e+00  1.00043e+01  0.00000e+00
    6.21060e+00  1.01385e+01  0.00000e+00
    6.30992e+00  9.92811e+00  0.00000e+00
    6.32794e+00  9.88888e+00  0.00000e+00
    6.39693e+00  9.73806e+00  0.00000e+00
    6.47697e+00  9.55574e+00  0.00000e+00
    6.55108e+00  9.38691e+00  0.00000e+00
    6.68461e+00  9.07093e+00  0.00000e+00
    6.80239e+00  8.78224e+00  0.00000e+00
    6.90776e+00  8.56287e+00  0.00000e+00
    6.90776e+00  8.56287e+00  0.00000e+00
    7.31322e+00  7.52508e+00  0.00000e+00
    7.60090e+00  6.76562e+00  0.00000e+00
    8.00637e+00  5.66901e+00  0.00000e+00
    8.29405e+00  4.87629e+00  0.00000e+00
    8.41005e+00  4.55333e+00  0.00000e+00
    8.41005e+00  6.70054e+00  0.00000e+00
    8.51719e+00  6.44380e+00  -2.05344e+00
    8.69951e+00  5.97081e+00  7.06820e-03
    8.98720e+00  5.20205e+00  -3.47870e-01
    9.21034e+00  4.59045e+00  -2.61950e-01
    9.61581e+00  3.44508e+00  -2.38548e-01
    9.90349e+00  2.60883e+00  -1.92216e-01
    1.03090e+01  1.40322e+00  -1.58601e-01
    1.05966e+01  5.31362e-01  -1.57592e-01
    1.08198e+01  -1.53473e-01  -1.07191e-01
    1.10021e+01  -7.17432e-01  -1.26009e-01
    1.12898e+01  -1.61415e+00  -1.76337e-02
    1.15129e+01  -2.31202e+00  -3.61199e-02
    1.19184e+01  -3.58094e+00  9.07596e-02
    1.22061e+01  -4.47288e+00  2.20664e-01
    1.26115e+01  -5.69592e+00  4.24422e-01
    1.28992e+01  -6.52192e+00  6.71987e-01
    1.31224e+01  -7.12624e+00  7.59582e-01
    1.33047e+01  -7.59225e+00  8.07999e-01
    1.35924e+01  -8.26932e+00  1.10054e+00
    1.38155e+01  -8.74404e+00  0.00000e+00
Scatter
    4.60517e+00  1.36844e+00  0.00000e+00  -8.53779e+00  0.00000e+00
    4.82831e+00  1.36776e+00  0.00000e+00  -8.09678e+00  0.00000e+00
    5.01064e+00  1.36674e+00  0.00000e+00  -7.73699e+00  0.00000e+00
    5.16479e+00  1.36571e+00  0.00000e+00  -7.43373e+00  0.00000e+00
    5.29832e+00  1.36468e+00  0.00000e+00  -7.17096e+00  0.00000e+00
    5.52146e+00  1.36125e+00  0.00000e+00  -6.73832e+00  0.00000e+00
    5.70378e+00  1.35850e+00  0.00000e+00  -6.38515e+00  0.00000e+00
    5.85793e+00  1.35436e+00  0.00000e+00  -6.09470e+00  0.00000e+00
    5.99146e+00  1.35054e+00  0.00000e+00  -5.84325e+00  0.00000e+00
    6.04025e+00  1.34846e+00  0.00000e+00  -5.75459e+00  0.00000e+00
    6.10925e+00  1.34532e+00  0.00000e+00  -5.62938e+00  0.00000e+00
    6.17379e+00  1.34217e+00  0.00000e+00  -5.51213e+00  0.00000e+00
    6.30992e+00  1.33408e+00  0.00000e+00  -5.27289e+00  0.00000e+00
    6.32794e+00  1.33302e+00  0.00000e+00  -5.24157e+00  0.00000e+00
    6.39693e+00  1.32842e+00  0.00000e+00  -5.12213e+00  0.00000e+00
    6.47697e+00  1.32057e+00  0.00000e+00  -4.99352e+00  0.00000e+00
    6.55108e+00  1.31339e+00  0.00000e+00  -4.87466e+00  0.00000e+00
    6.68461e+00  1.30033e+00  0.00000e+00  -4.66035e+00  0.00000e+00
    6.80239e+00  1.28301e+00  0.00000e+00  -4.49228e+00  0.00000e+00
    6.90776e+00  1.26766e+00  0.00000e+00  -4.34205e+00  0.00000e+00
    6.90776e+00  1.26766e+00  0.00000e+00  -4.34205e+00  0.00000e+00
    7.31322e+00  1.17694e+00  -3.84874e-01  -3.86175e+00  -8.30548e-01
    7.60090e+00  1.08262e+00  -3.16856e-01  -3.57710e+00  -6.66971e-02
    8.00637e+00  8.98299e-01  -5.18877e-01  -3.20360e+00  -1.93580e-01
    8.29405e+00  7.17613e-01  -6.71372e-01  -2.95673e+00  -2.87430e-01
    8.51719e+00  5.42325e-01  -4.91097e-01  -2.78092e+00  -3.22909e-01
    8.69951e+00  3.80356e-01  -3.78155e-01  -2.64947e+00  -4.14606e-01
    8.98720e+00  1.02032e-01  -1.02842e-01  -2.47006e+00  -4.70540e-01
    9.21034e+00  -1.23625e-01  -2.19116e-01  -2.35597e+00  -3.33437e-01
    9.61581e+00  -5.75870e-01  -8.04615e-01  -2.19008e+00  -2.18124e-01
    9.90349e+00  -9.62219e-01  -5.60825e-01  -2.09776e+00  -3.18718e-01
    1.03090e+01  -1.57846e+00  -1.28701e-01  -2.01104e+00  -3.39581e-01
    1.05966e+01  -2.03699e+00  -1.34200e-01  -1.98165e+00  -2.44573e-01
    1.08198e+01  -2.40106e+00  -2.31771e-01  -1.97391e+00  -2.55988e-01
    1.10021e+01  -2.70679e+00  -2.96690e-01  -1.97680e+00  -2.27168e-01
    1.12898e+01  -3.20856e+00  -2.87494e-01  -1.99732e+00  -2.51632e-01
    1.15129e+01  -3.61320e+00  -1.60983e-01  -2.02708e+00  -2.22970e-01
    1.19184e+01  -4.36950e+00  -1.10978e-01  -2.10907e+00  -1.88935e-01
    1.22061e+01  -4.91796e+00  -9.77171e-02  -2.18638e+00  -1.63224e-01
    1.26115e+01  -5.70433e+00  -7.48182e-02  -2.31772e+00  -1.24231e-01
    1.28992e+01  -6.26969e+00  -3.99170e-02  -2.42394e+00  -1.16514e-01
    1.31224e+01  -6.71082e+00  -3.35739e-02  -2.51293e+00  -1.01782e-01
    1.33047e+01  -7.07254e+00  -3.48599e-02  -2.58970e+00  -1.36849e-01
    1.35924e+01  -7.64515e+00  0.00000e+00  -2.71789e+00  0.00000e+00
EndElement
Element Ti  22  4.78800e+01  4.53000e+00
Edge  K 4.96600e+03 2.18425e-01 8.36600e+00
  Lines 
    K-L1  Ka3  4.40510e+03  2.35342e-04
    K-L2  Ka2  4.50580e+03  2.93692e-01
    K-L3  Ka1  4.51220e+03  5.84554e-01
    K-M2  Kb3  4.93340e+03  4.12594e-02
    K-M3  Kb1  4.93340e+03  7.96514e-02
    K-M4,5  Kb5  4.96400e+03  6.07001e-04
Edge  L1 5.60900e+02 4.70000e-04 1.12165e+00
  Lines 
    L1-M2  Lb4  5.28300e+02  4.13833e-01
    L1-M3  Lb3  5.28300e+02  5.86166e-01
  CK  L2 3.10000e-01  L3 5.90000e-01
  CKtotal  L2 3.10000e-01  L3 6.67500e-01
Edge  L2 4.60200e+02 1.10000e-03 1.40000e+00
  Lines 
    L2-M1  Ln  4.01500e+02  8.11695e-02
    L2-M4  Lb1  4.58200e+02  9.18831e-01
  CK  L3 2.50000e-01
  CKtotal  L3 2.50000e-01
Edge  L3 4.53800e+02 1.50000e-03 4.59200e+00
  Lines 
    L3-M1  Ll  3.95100e+02  9.90991e-02
    L3-M4  La2  4.51800e+02  9.00901e-01
Edge  M1 5.87000e+01 3.20000e-06 1.00000e+00
  CK  M2 3.19000e-01  M3 6.39000e-01  M4 3.14000e-01  M5 4.71000e-01
  CKtotal  M2 3.19000e-01  M3 6.39000e-01  M4 9.76434e-01  M5 1.46495e+00
Edge  M2 3.26000e+01 3.40000e-05 1.00000e+00
  CK  M4 1.05700e+00  M5 6.72000e-01
  CKtotal  M4 1.05700e+00  M5 6.72000e-01
Edge  M3 3.26000e+01 0.00000e+00 1.00000e+00
  CK  M4 5.09000e-01  M5 1.22000e+00
  CKtotal  M4 5.09000e-01  M5 1.22000e+00
Edge  M4 2.00000e+00 1.85625e-03 1.00000e+00
Edge  M5 2.00000e+00 0.00000e+00 1.00000e+00
Photo
    4.60517e+00  1.02350e+01  0.00000e+00
    4.82831e+00  1.00081e+01  0.00000e+00
    5.01064e+00  9.82306e+00  0.00000e+00
    5.16479e+00  9.61908e+00  0.00000e+00
    5.29832e+00  9.44307e+00  0.00000e+00
    5.52146e+00  9.08801e+00  0.00000e+00
    5.70378e+00  8.79781e+00  0.00000e+00
    5.85793e+00  8.51492e+00  0.00000e+00
    5.99146e+00  8.27006e+00  0.00000e+00
    6.10925e+00  8.04157e+00  0.00000e+00
    6.11766e+00  8.07294e+00  0.00000e+00
    6.11766e+00  9.58084e+00  0.00000e+00
    6.13166e+00  9.63309e+00  0.00000e+00
    6.13166e+00  9.96956e+00  0.00000e+00
    6.17379e+00  1.01267e+01  0.00000e+00
    6.21461e+00  1.00371e+01  0.00000e+00
    6.30992e+00  9.82949e+00  0.00000e+00
    6.32794e+00  9.79027e+00  0.00000e+00
    6.32954e+00  9.78675e+00  0.00000e+00
    6.32954e+00  9.93120e+00  0.00000e+00
    6.39693e+00  9.78358e+00  0.00000e+00
    6.47697e+00  9.60714e+00  0.00000e+00
    6.55108e+00  9.44307e+00  0.00000e+00
    6.68461e+00  9.12991e+00  0.00000e+00
    6.80239e+00  8.85037e+00  0.00000e+00
    6.90776e+00  8.67674e+00  0.00000e+00
    6.90776e+00  8.67674e+00  0.00000e+00
    7.31322e+00  7.64631e+00  0.00000e+00
    7.60090e+00  6.89054e+00  0.00000e+00
    8.00637e+00  5.79806e+00  0.00000e+00
    8.29405e+00  5.00761e+00  0.00000e+00
    8.51037e+00  4.40571e+00  0.00000e+00
    8.51037e+00  6.53067e+00  0.00000e+00
    8.51719e+00  6.52496e+00  -2.93465e+01
    8.69951e+00  6.06560e+00  5.47376e+00
    8.98720e+00  5.30388e+00  -1.96217e+00
    9.21034e+00  4.69742e+00  4.44539e-02
    9.61581e+00  3.56046e+00  -3.34812e-01
    9.90349e+00  2.72995e+00  -1.77189e-01
    1.03090e+01  1.53115e+00  -1.87312e-01
    1.05966e+01  6.63058e-01  -1.19232e-01
    1.08198e+01  -1.81069e-02  -1.54657e-01
    1.10021e+01  -5.79678e-01  -7.20648e-02
    1.12898e+01  -1.47168e+00  -9.47070e-02
    1.15129e+01  -2.16801e+00  -8.71315e-03
    1.19184e+01  -3.43310e+00  8.55905e-02
    1.22061e+01  -4.32230e+00  2.09178e-01
    1.26115e+01  -5.54220e+00  4.41369e-01
    1.28992e+01  -6.36581e+00  6.17287e-01
    1.31224e+01  -6.96985e+00  7.98449e-01
    1.33047e+01  -7.43515e+00  7.89219e-01
    1.35924e+01  -8.11181e+00  1.08647e+00
    1.38155e+01  -8.58694e+00  0.00000e+00
Scatter
    4.60517e+00  1.39846e+00  0.00000e+00  -8.66063e+00  0.00000e+00
    4.82831e+00  1.39753e+00  0.00000e+00  -8.22144e+00  0.00000e+00
    5.01064e+00  1.39690e+00  0.00000e+00  -7.86266e+00  0.00000e+00
    5.16479e+00  1.39597e+00  0.00000e+00  -7.56105e+00  0.00000e+00
    5.29832e+00  1.39504e+00  0.00000e+00  -7.29984e+00  0.00000e+00
    5.52146e+00  1.39191e+00  0.00000e+00  -6.86670e+00  0.00000e+00
    5.70378e+00  1.38972e+00  0.00000e+00  -6.51292e+00  0.00000e+00
    5.85793e+00  1.38563e+00  0.00000e+00  -6.22081e+00  0.00000e+00
    5.99146e+00  1.38216e+00  0.00000e+00  -5.96816e+00  0.00000e+00
    6.10925e+00  1.37741e+00  0.00000e+00  -5.75230e+00  0.00000e+00
    6.17379e+00  1.37487e+00  0.00000e+00  -5.63421e+00  0.00000e+00
    6.21461e+00  1.37296e+00  0.00000e+00  -5.55910e+00  0.00000e+00
    6.30992e+00  1.36752e+00  0.00000e+00  -5.39145e+00  0.00000e+00
    6.32794e+00  1.36624e+00  0.00000e+00  -5.35997e+00  0.00000e+00
    6.39693e+00  1.36238e+00  0.00000e+00  -5.23840e+00  0.00000e+00
    6.47697e+00  1.35527e+00  0.00000e+00  -5.10715e+00  0.00000e+00
    6.55108e+00  1.34843e+00  0.00000e+00  -4.98561e+00  0.00000e+00
    6.68461e+00  1.33659e+00  0.00000e+00  -4.76645e+00  0.00000e+00
    6.80239e+00  1.32059e+00  0.00000e+00  -4.59309e+00  0.00000e+00
    6.90776e+00  1.30604e+00  0.00000e+00  -4.43804e+00  0.00000e+00
    6.90776e+00  1.30604e+00  0.00000e+00  -4.43804e+00  0.00000e+00
    7.31322e+00  1.21999e+00  -3.81522e-01  -3.93759e+00  -8.76446e-01
    7.60090e+00  1.12908e+00  -3.25321e-01  -3.64251e+00  -1.26440e-01
    8.00637e+00  9.48144e-01  -5.44805e-01  -3.26037e+00  -1.77346e-01
    8.29405e+00  7.68742e-01  -6.15251e-01  -3.00771e+00  -3.06336e-01
    8.51719e+00  5.95360e-01  -6.05030e-01  -2.82785e+00  -3.11495e-01
    8.69951e+00  4.32270e-01  -4.23435e-01  -2.69278e+00  -3.84301e-01
    8.98720e+00  1.48445e-01  -1.53307e-01  -2.50619e+00  -4.71154e-01
    9.21034e+00  -8.30554e-02  -1.19616e-01  -2.38673e+00  -3.91998e-01
    9.61581e+00  -5.35529e-01  -7.06187e-01  -2.21655e+00  -2.36208e-01
    9.90349e+00  -9.14804e-01  -6.50734e-01  -2.12329e+00  -3.01955e-01
    1.03090e+01  -1.52803e+00  -1.45084e-01  -2.03403e+00  -3.39932e-01
    1.05966e+01  -1.98708e+00  -1.20637e-01  -2.00280e+00  -2.62622e-01
    1.08198e+01  -2.35099e+00  -2.05760e-01  -1.99444e+00  -2.72518e-01
    1.10021e+01  -2.65576e+00  -2.78911e-01  -1.99722e+00  -1.99439e-01
    1.12898e+01  -3.15501e+00  -2.89706e-01  -2.01688e+00  -2.82925e-01
    1.15129e+01  -3.55782e+00  -1.89116e-01  -2.04661e+00  -1.93913e-01
    1.19184e+01  -4.31287e+00  -9.74063e-02  -2.12708e+00  -2.07574e-01
    1.22061e+01  -4.86019e+00  -1.05755e-01  -2.20393e+00  -1.59335e-01
    1.26115e+01  -5.64524e+00  -6.74958e-02  -2.33475e+00  -1.28906e-01
    1.28992e+01  -6.20967e+00  -6.42090e-02  -2.44085e+00  -1.17122e-01
    1.31224e+01  -6.65081e+00  -2.01373e-02  -2.52975e+00  -9.39172e-02
    1.33047e+01  -7.01236e+00  -3.31822e-02  -2.60633e+00  -1.49415e-01
    1.35924e+01  -7.58452e+00  0.00000e+00  -2.73471e+00  0.00000e+00
EndElement
Element V  23  5.09415e+01  6.10000e+00
Edge  K 5.46500e+03 2.52903e-01 8.24200e+00
  Lines 
    K-L1  Ka3  4.83830e+03  2.45586e-04
    K-L2  Ka2  4.94520e+03  2.93776e-01
    K-L3  Ka1  4.95290e+03  5.83478e-01
    K-M2  Kb3  5.42780e+03  4.15854e-02
    K-M3  Kb1  5.42780e+03  8.02808e-02
    K-M4,5  Kb5  5.46300e+03  6.33424e-04
Edge  L1 6.26700e+02 5.80000e-04 1.12370e+00
  Lines 
    L1-M2  Lb4  5.89500e+02  4.13833e-01
    L1-M3  Lb3  5.89500e+02  5.86166e-01
  CK  L2 3.10000e-01  L3 5.80000e-01
  CKtotal  L2 3.10000e-01  L3 6.69900e-01
Edge  L2 5.19800e+02 1.80000e-03 1.40000e+00
  Lines 
    L2-M1  Ln  4.53500e+02  7.94525e-02
    L2-M4  Lb1  5.17800e+02  9.20548e-01
  CK  L3 2.90000e-01
  CKtotal  L3 2.90000e-01
Edge  L3 5.12100e+02 2.60000e-03 4.07300e+00
  Lines 
    L3-M1  Ll  4.45800e+02  9.90991e-02
    L3-M4  La2  5.10100e+02  9.00901e-01
Edge  M1 6.63000e+01 2.90000e-06 1.00000e+00
  CK  M2 3.15000e-01  M3 6.31000e-01  M4 3.35000e-01  M5 5.03000e-01
  CKtotal  M2 3.15000e-01  M3 6.31000e-01  M4 1.03013e+00  M5 1.56898e+00
Edge  M2 3.72000e+01 2.30000e-05 1.00000e+00
  CK  M4 1.08900e+00  M5 8.20000e-01
  CKtotal  M4 1.08900e+00  M5 8.20000e-01
Edge  M3 3.72000e+01 0.00000e+00 1.00000e+00
  CK  M4 5.58000e-01  M5 1.28000e+00
  CKtotal  M4 5.58000e-01  M5 1.28000e+00
Edge  M4 2.00000e+00 1.94063e-03 1.00000e+00
Edge  M5 2.00000e+00 0.00000e+00 1.00000e+00
Photo
    4.60517e+00  1.03683e+01  0.00000e+00
    4.82831e+00  1.01303e+01  0.00000e+00
    5.01064e+00  9.93559e+00  0.00000e+00
    5.16479e+00  9.72889e+00  0.00000e+00
    5.29832e+00  9.54928e+00  0.00000e+00
    5.52146e+00  9.19493e+00  0.00000e+00
    5.70378e+00  8.90531e+00  0.00000e+00
    5.85793e+00  8.62524e+00  0.00000e+00
    5.99146e+00  8.38255e+00  0.00000e+00
    6.10925e+00  8.15482e+00  0.00000e+00
    6.17379e+00  8.02922e+00  0.00000e+00
    6.21461e+00  7.94390e+00  0.00000e+00
    6.23852e+00  7.98326e+00  0.00000e+00
    6.23852e+00  9.38113e+00  0.00000e+00
    6.25344e+00  9.40570e+00  0.00000e+00
    6.25344e+00  9.74217e+00  0.00000e+00
    6.30992e+00  9.83513e+00  0.00000e+00
    6.32794e+00  9.89615e+00  0.00000e+00
    6.39693e+00  9.74104e+00  0.00000e+00
    6.44047e+00  9.64329e+00  0.00000e+00
    6.44047e+00  9.78887e+00  0.00000e+00
    6.47697e+00  9.70691e+00  0.00000e+00
    6.55108e+00  9.54112e+00  0.00000e+00
    6.68461e+00  9.23691e+00  0.00000e+00
    6.80239e+00  8.96247e+00  0.00000e+00
    6.90776e+00  8.77822e+00  0.00000e+00
    6.90776e+00  8.77822e+00  0.00000e+00
    7.31322e+00  7.75719e+00  0.00000e+00
    7.60090e+00  7.00554e+00  0.00000e+00
    8.00637e+00  5.91770e+00  0.00000e+00
    8.29405e+00  5.12949e+00  0.00000e+00
    8.51719e+00  4.51025e+00  0.00000e+00
    8.60612e+00  4.26169e+00  0.00000e+00
    8.60612e+00  6.37191e+00  0.00000e+00
    8.69951e+00  6.14649e+00  -1.55706e+00
    8.98720e+00  5.39524e+00  5.25773e-04
    9.21034e+00  4.79330e+00  -3.12534e-01
    9.61581e+00  3.66628e+00  -2.45054e-01
    9.90349e+00  2.84150e+00  -2.01624e-01
    1.03090e+01  1.65032e+00  -1.84822e-01
    1.05966e+01  7.86850e-01  -1.52545e-01
    1.08198e+01  1.08342e-01  -1.17917e-01
    1.10021e+01  -4.50690e-01  -1.28359e-01
    1.12898e+01  -1.33998e+00  -2.83342e-02
    1.15129e+01  -2.03268e+00  -5.48991e-02
    1.19184e+01  -3.29392e+00  9.21089e-02
    1.22061e+01  -4.18086e+00  2.08030e-01
    1.26115e+01  -5.39780e+00  4.32198e-01
    1.28992e+01  -6.21983e+00  6.26255e-01
    1.31224e+01  -6.82259e+00  7.74827e-01
    1.33047e+01  -7.28738e+00  7.88935e-01
    1.35924e+01  -7.96356e+00  1.07734e+00
    1.38155e+01  -8.43867e+00  0.00000e+00
Scatter
    4.60517e+00  1.42560e+00  0.00000e+00  -8.78856e+00  0.00000e+00
    4.82831e+00  1.42475e+00  0.00000e+00  -8.34861e+00  0.00000e+00
    5.01064e+00  1.42418e+00  0.00000e+00  -7.98940e+00  0.00000e+00
    5.16479e+00  1.42332e+00  0.00000e+00  -7.68712e+00  0.00000e+00
    5.29832e+00  1.42247e+00  0.00000e+00  -7.42497e+00  0.00000e+00
    5.52146e+00  1.41990e+00  0.00000e+00  -6.99102e+00  0.00000e+00
    5.70378e+00  1.41761e+00  0.00000e+00  -6.63601e+00  0.00000e+00
    5.85793e+00  1.41387e+00  0.00000e+00  -6.34272e+00  0.00000e+00
    5.99146e+00  1.41099e+00  0.00000e+00  -6.08880e+00  0.00000e+00
    6.10925e+00  1.40665e+00  0.00000e+00  -5.87129e+00  0.00000e+00
    6.17379e+00  1.40404e+00  0.00000e+00  -5.75226e+00  0.00000e+00
    6.21461e+00  1.40259e+00  0.00000e+00  -5.67711e+00  0.00000e+00
    6.30992e+00  1.39733e+00  0.00000e+00  -5.50757e+00  0.00000e+00
    6.32794e+00  1.39646e+00  0.00000e+00  -5.47550e+00  0.00000e+00
    6.39693e+00  1.39264e+00  0.00000e+00  -5.35263e+00  0.00000e+00
    6.47697e+00  1.38615e+00  0.00000e+00  -5.21916e+00  0.00000e+00
    6.55108e+00  1.37992e+00  0.00000e+00  -5.09563e+00  0.00000e+00
    6.68461e+00  1.36915e+00  0.00000e+00  -4.87299e+00  0.00000e+00
    6.80239e+00  1.35429e+00  0.00000e+00  -4.69525e+00  0.00000e+00
    6.90776e+00  1.34076e+00  0.00000e+00  -4.53632e+00  0.00000e+00
    6.90776e+00  1.34076e+00  0.00000e+00  -4.53632e+00  0.00000e+00
    7.31322e+00  1.25961e+00  -3.74125e-01  -4.01911e+00  -9.21059e-01
    7.60090e+00  1.17238e+00  -3.46497e-01  -3.71560e+00  -1.61759e-01
    8.00637e+00  9.95464e-01  -5.20001e-01  -3.32563e+00  -1.73265e-01
    8.29405e+00  8.19674e-01  -6.49892e-01  -3.06766e+00  -2.93237e-01
    8.51719e+00  6.47922e-01  -6.19665e-01  -2.88305e+00  -3.01640e-01
    8.69951e+00  4.85075e-01  -5.12271e-01  -2.74367e+00  -3.67518e-01
    8.98720e+00  1.96908e-01  -1.96392e-01  -2.54924e+00  -4.55393e-01
    9.21034e+00  -4.01670e-02  -7.38007e-02  -2.42332e+00  -4.41309e-01
    9.61581e+00  -4.96239e-01  -5.86171e-01  -2.24617e+00  -2.66123e-01
    9.90349e+00  -8.69980e-01  -7.07304e-01  -2.15076e+00  -2.90721e-01
    1.03090e+01  -1.47927e+00  -1.77928e-01  -2.05827e+00  -3.49835e-01
    1.05966e+01  -1.93885e+00  -1.23137e-01  -2.02549e+00  -2.84310e-01
    1.08198e+01  -2.30330e+00  -1.68228e-01  -2.01656e+00  -2.37048e-01
    1.10021e+01  -2.60748e+00  -2.56822e-01  -2.01834e+00  -2.34240e-01
    1.12898e+01  -3.10466e+00  -3.02490e-01  -2.03720e+00  -2.48329e-01
    1.15129e+01  -3.50605e+00  -1.80884e-01  -2.06571e+00  -2.33384e-01
    1.19184e+01  -4.25884e+00  -1.28261e-01  -2.14620e+00  -1.86618e-01
    1.22061e+01  -4.80613e+00  -8.28276e-02  -2.22254e+00  -1.66402e-01
